"Date,"Time","Millisecond","Worker Inlet Conductivity (uS)","Worker Inlet Temperature (C)","Worker Pre Pump Pressure (PSI)","Worker Post Pump Pressure (PSI)","Worker Product Pressure (PSI)","Worker Product Flow (GPM)","Worker Product Temperature (C)","Worker Waste Flow (GPM)","Worker Recycle Flow (GPM)","Worker Product Conductivity (uS)","Polisher Inlet Conductivity (uS)","Polisher Inlet Temperature (C)","Polisher Pre Pump Pressure (PSI)","Polisher Post Pump Pressure (PSI)","Polisher Product Pressure (PSI)","Polisher Product Flow (GPM)","Polisher Product Temperature (C)","Polisher Waste Flow (GPM)","Polisher Recycle Flow (GPM)","Polisher Product Conductivity (uS)","System Product Conductivity (uS)","-Reserved-","-Reserved-","-Reserved-","Worker Inlet Flow (GPM, calc)","Polisher Inlet Flow (GPM, calc)"
"2019/04/20","00:16:53","220","877.5000","89.46000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.73400","1000.000","100.0000","3.460000","6.400000","1.395000","0.000000","27.17000","0.000000","0.000000","18.73400","17.32800","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:17:53","220","880.2000","89.87000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.37800","1000.000","100.0000","3.570000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","18.54800","17.93600","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:18:53","250","883.0000","90.13000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.82600","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","18.01200","17.44200","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:19:53","160","881.4000","89.71000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.08000","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","17.94000","18.50200","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:20:53","190","884.3000","89.73000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.59000","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","17.63800","17.31800","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:21:53","240","882.2000","89.09000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.63800","1000.000","100.0000","3.460000","6.250000","1.395000","0.000000","27.17000","0.000000","0.000000","19.38400","17.76800","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:22:53","180","888.2000","90.47000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.18800","1000.000","100.0000","3.460000","6.400000","1.395000","0.000000","27.17000","0.000000","0.000000","18.85600","17.89200","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:23:53","180","884.6000","90.00000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","19.43800","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","17.61600","18.20400","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:24:53","210","890.1000","88.59000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.62400","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","18.23000","17.29400","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:25:53","230","882.0000","89.27000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.83000","1000.000","100.0000","3.460000","6.450000","1.395000","0.000000","27.17000","0.000000","0.000000","19.37800","17.29600","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:26:53","220","884.0000","90.02000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.77600","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","17.97400","17.58600","0.000000","0.000000","0.000000","0.000000","0.000000"
"2019/04/20","00:27:53","190","887.0000","89.76000","3.740000","1.500000","1.920000","0.000000","24.47100","0.000000","0.000000","18.32200","1000.000","100.0000","3.460000","6.300000","1.395000","0.000000","27.17000","0.000000","0.000000","19.41800","17.31200","0.000000","0.000000","0.000000","0.000000","0.000000"
